0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004096004096,0.0016383979520000003,0.0,0.0010649546751999998,0.00040960204800000004,0.0,0.0,0.0,0.0
0.022272022272,0.008908788864,0.0,0.005790691046399999,0.002227211136,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028671964160000003,0.014336014336,0.0028671964160000003,0.0007168035840000001,0.003727341363199999,0.0007168035840000001,0.0,0.0,0.0
0.015590380512000004,0.07795207795200002,0.015590380512000004,0.003897619488000001,0.0202674186624,0.003897619488000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003174396032,0.007936007936,0.0,0.000793603968,0.0020633496831999995,0.0,0.0,0.0
0.0,0.017260778424000003,0.043152043152,0.0,0.004315221576,0.011219463902399997,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0018636706815999995,0.0007168035840000001,0.0,0.014336014336,0.005734392832000001,0.0,0.0018636706815999995,0.0007168035840000001,0.0
0.0101337093312,0.003897619488000001,0.0,0.07795207795200002,0.031180761024000008,0.0,0.0101337093312,0.003897619488000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001254406272,0.006522847385599999,0.001254406272,0.010035187456000001,0.050176050176,0.010035187456000001,0.001254406272,0.006522847385599999,0.001254406272
0.006820834104000001,0.035467982659199995,0.006820834104000001,0.05456633179200002,0.27283227283200007,0.05456633179200002,0.006820834104000001,0.035467982659199995,0.006820834104000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001388806944,0.0036108619455999993,0.0,0.011110386112000001,0.027776027776,0.0,0.001388806944,0.0036108619455999993
0.0,0.007551637758,0.019634061829199998,0.0,0.060412724484000015,0.15103215103200002,0.0,0.007551637758,0.019634061829199998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0020633496831999995,0.000793603968,0.0,0.007936007936,0.003174396032,0.0
0.0,0.0,0.0,0.011219463902399997,0.004315221576,0.0,0.043152043152,0.017260778424000003,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001388806944,0.0072217238911999986,0.001388806944,0.005555193056000001,0.027776027776,0.005555193056000001
0.0,0.0,0.0,0.007551637758,0.039268123658399996,0.007551637758,0.030206362242000007,0.15103215103200002,0.030206362242000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001537607688,0.003997740011199999,0.0,0.006150392312000001,0.015376015376
0.0,0.0,0.0,0.0,0.0083607418035,0.021737711310899997,0.0,0.03344275819650001,0.083607083607
