0.7200000000000001,0.07999999999999999,0.0,0.17999999999999997,0.01999999999999999,0.0,0.0,0.0,0.0
0.7200000000000001,0.07999999999999999,0.0,0.17999999999999997,0.01999999999999999,0.0,0.0,0.0,0.0
0.7200000000000001,0.07999999999999999,0.0,0.17999999999999997,0.01999999999999999,0.0,0.0,0.0,0.0
0.08999999999999998,0.009999999999999995,0.0,0.7200000000000001,0.07999999999999999,0.0,0.08999999999999998,0.009999999999999995,0.0
0.08999999999999998,0.009999999999999995,0.0,0.7200000000000001,0.07999999999999999,0.0,0.08999999999999998,0.009999999999999995,0.0
0.08999999999999998,0.009999999999999995,0.0,0.7200000000000001,0.07999999999999999,0.0,0.08999999999999998,0.009999999999999995,0.0
0.0,0.0,0.0,0.17999999999999997,0.01999999999999999,0.0,0.7200000000000001,0.07999999999999999,0.0
0.0,0.0,0.0,0.17999999999999997,0.01999999999999999,0.0,0.7200000000000001,0.07999999999999999,0.0
0.0,0.0,0.0,0.17999999999999997,0.01999999999999999,0.0,0.7200000000000001,0.07999999999999999,0.0
0.039999999999999994,0.7200000000000001,0.039999999999999994,0.009999999999999995,0.17999999999999997,0.009999999999999995,0.0,0.0,0.0
0.039999999999999994,0.7200000000000001,0.039999999999999994,0.009999999999999995,0.17999999999999997,0.009999999999999995,0.0,0.0,0.0
0.039999999999999994,0.7200000000000001,0.039999999999999994,0.009999999999999995,0.17999999999999997,0.009999999999999995,0.0,0.0,0.0
0.0049999999999999975,0.08999999999999998,0.0049999999999999975,0.039999999999999994,0.7200000000000001,0.039999999999999994,0.0049999999999999975,0.08999999999999998,0.0049999999999999975
0.0049999999999999975,0.08999999999999998,0.0049999999999999975,0.039999999999999994,0.7200000000000001,0.039999999999999994,0.0049999999999999975,0.08999999999999998,0.0049999999999999975
0.0049999999999999975,0.08999999999999998,0.0049999999999999975,0.039999999999999994,0.7200000000000001,0.039999999999999994,0.0049999999999999975,0.08999999999999998,0.0049999999999999975
0.0,0.0,0.0,0.009999999999999995,0.17999999999999997,0.009999999999999995,0.039999999999999994,0.7200000000000001,0.039999999999999994
0.0,0.0,0.0,0.009999999999999995,0.17999999999999997,0.009999999999999995,0.039999999999999994,0.7200000000000001,0.039999999999999994
0.0,0.0,0.0,0.009999999999999995,0.17999999999999997,0.009999999999999995,0.039999999999999994,0.7200000000000001,0.039999999999999994
0.0,0.07999999999999999,0.7200000000000001,0.0,0.01999999999999999,0.17999999999999997,0.0,0.0,0.0
0.0,0.07999999999999999,0.7200000000000001,0.0,0.01999999999999999,0.17999999999999997,0.0,0.0,0.0
0.0,0.07999999999999999,0.7200000000000001,0.0,0.01999999999999999,0.17999999999999997,0.0,0.0,0.0
0.0,0.009999999999999995,0.08999999999999998,0.0,0.07999999999999999,0.7200000000000001,0.0,0.009999999999999995,0.08999999999999998
0.0,0.009999999999999995,0.08999999999999998,0.0,0.07999999999999999,0.7200000000000001,0.0,0.009999999999999995,0.08999999999999998
0.0,0.009999999999999995,0.08999999999999998,0.0,0.07999999999999999,0.7200000000000001,0.0,0.009999999999999995,0.08999999999999998
0.0,0.0,0.0,0.0,0.01999999999999999,0.17999999999999997,0.0,0.07999999999999999,0.7200000000000001
0.0,0.0,0.0,0.0,0.01999999999999999,0.17999999999999997,0.0,0.07999999999999999,0.7200000000000001
0.0,0.0,0.0,0.0,0.01999999999999999,0.17999999999999997,0.0,0.07999999999999999,0.7200000000000001
