0.3999995,1.0e-6,0.0,0.10000049999999999,1.0e-6,0.0,0.0,0.0,0.0
0.3999995,1.0e-6,0.0,0.10000049999999999,1.0e-6,0.0,0.0,0.0,0.0
0.3999995,1.0e-6,0.0,0.10000049999999999,1.0e-6,0.0,0.0,0.0,0.0
0.050000249999999996,1.0e-6,0.0,0.3999995,1.0e-6,0.0,0.050000249999999996,1.0e-6,0.0
0.050000249999999996,1.0e-6,0.0,0.3999995,1.0e-6,0.0,0.050000249999999996,1.0e-6,0.0
0.050000249999999996,1.0e-6,0.0,0.3999995,1.0e-6,0.0,0.050000249999999996,1.0e-6,0.0
0.0,0.0,0.0,0.10000049999999999,1.0e-6,0.0,0.3999995,1.0e-6,0.0
0.0,0.0,0.0,0.10000049999999999,1.0e-6,0.0,0.3999995,1.0e-6,0.0
0.0,0.0,0.0,0.10000049999999999,1.0e-6,0.0,0.3999995,1.0e-6,0.0
1.0e-6,0.3999995,1.0e-6,1.0e-6,0.10000049999999999,1.0e-6,0.0,0.0,0.0
1.0e-6,0.3999995,1.0e-6,1.0e-6,0.10000049999999999,1.0e-6,0.0,0.0,0.0
1.0e-6,0.3999995,1.0e-6,1.0e-6,0.10000049999999999,1.0e-6,0.0,0.0,0.0
1.0e-6,0.050000249999999996,1.0e-6,1.0e-6,0.3999995,1.0e-6,1.0e-6,0.050000249999999996,1.0e-6
1.0e-6,0.050000249999999996,1.0e-6,1.0e-6,0.3999995,1.0e-6,1.0e-6,0.050000249999999996,1.0e-6
1.0e-6,0.050000249999999996,1.0e-6,1.0e-6,0.3999995,1.0e-6,1.0e-6,0.050000249999999996,1.0e-6
0.0,0.0,0.0,1.0e-6,0.10000049999999999,1.0e-6,1.0e-6,0.3999995,1.0e-6
0.0,0.0,0.0,1.0e-6,0.10000049999999999,1.0e-6,1.0e-6,0.3999995,1.0e-6
0.0,0.0,0.0,1.0e-6,0.10000049999999999,1.0e-6,1.0e-6,0.3999995,1.0e-6
0.0,1.0e-6,0.3999995,0.0,1.0e-6,0.10000049999999999,0.0,0.0,0.0
0.0,1.0e-6,0.3999995,0.0,1.0e-6,0.10000049999999999,0.0,0.0,0.0
0.0,1.0e-6,0.3999995,0.0,1.0e-6,0.10000049999999999,0.0,0.0,0.0
0.0,1.0e-6,0.050000249999999996,0.0,1.0e-6,0.3999995,0.0,1.0e-6,0.050000249999999996
0.0,1.0e-6,0.050000249999999996,0.0,1.0e-6,0.3999995,0.0,1.0e-6,0.050000249999999996
0.0,1.0e-6,0.050000249999999996,0.0,1.0e-6,0.3999995,0.0,1.0e-6,0.050000249999999996
0.0,0.0,0.0,0.0,1.0e-6,0.10000049999999999,0.0,1.0e-6,0.3999995
0.0,0.0,0.0,0.0,1.0e-6,0.10000049999999999,0.0,1.0e-6,0.3999995
0.0,0.0,0.0,0.0,1.0e-6,0.10000049999999999,0.0,1.0e-6,0.3999995
